TimeStamp , Light , Light(RGB) , Temp(C) , Pressure(kPa) , Heading , MQ2 , A-TEMP , Sound , Humidity
2018-07-02 20:14:02 , 23904 , (121, 117, 119) , 38.90977692280323 , 98454.00408510196 , 100.91 , 0.366 , 1.975 , 0.228 , 4.931
2018-07-02 20:15:01 , 22188 , (120, 117, 119) , 38.827674956195025 , 98447.15637982253 , 110.2 , 0.366 , 1.972 , 0.228 , 4.931
2018-07-02 20:16:02 , 20677 , (119, 117, 119) , 38.99887285440936 , 98453.42354282418 , 114.39 , 0.372 , 1.984 , 0.228 , 4.931
2018-07-02 20:17:01 , 19527 , (120, 117, 120) , 38.960254469340384 , 98451.72267263524 , 109.3 , 0.375 , 1.99 , 0.228 , 4.943
2018-07-02 20:18:02 , 18168 , (119, 117, 120) , 38.68323651239079 , 98456.88018537297 , 110.75 , 0.372 , 1.984 , 0.228 , 4.925
2018-07-02 20:19:01 , 16832 , (119, 116, 121) , 38.55430641291059 , 98459.28211223647 , 110.36 , 0.372 , 1.993 , 0.228 , 4.925
2018-07-02 20:20:02 , 15625 , (119, 116, 121) , 38.41503780866051 , 98459.4955647055 , 105.99 , 0.357 , 1.987 , 0.969 , 4.925
2018-07-02 20:21:01 , 14426 , (118, 116, 122) , 38.38067681415798 , 98460.42027318942 , 118.32 , 0.372 , 2.005 , 0.225 , 4.922
2018-07-02 20:22:02 , 13193 , (116, 116, 122) , 38.15352972009796 , 98465.45532552153 , 109.63 , 0.372 , 2.011 , 0.228 , 4.937
2018-07-02 20:23:02 , 12070 , (115, 115, 122) , 37.961352218923366 , 98464.84890476252 , 104.32 , 0.384 , 2.029 , 0.228 , 4.964
2018-07-02 20:24:02 , 10986 , (113, 115, 122) , 37.84002520122688 , 98466.28874908268 , 103.95 , 0.387 , 2.017 , 0.228 , 4.964
2018-07-02 20:25:02 , 9974 , (111, 114, 122) , 37.791068736564284 , 98466.29767529276 , 109.78 , 0.39 , 2.029 , 0.228 , 4.958
2018-07-02 20:26:02 , 9007 , (108, 113, 122) , 37.575782272747254 , 98465.70543360131 , 103.53 , 0.387 , 2.032 , 0.228 , 4.961
2018-07-02 20:27:01 , 7941 , (103, 111, 121) , 37.427088988512175 , 98467.55229337276 , 114.03 , 0.39 , 2.041 , 0.228 , 4.958
2018-07-02 20:28:02 , 6682 , (92, 106, 119) , 37.27717967448734 , 98461.38710087468 , 113.31 , 0.387 , 2.044 , 0.228 , 4.958
2018-07-02 20:29:01 , 5692 , (83, 102, 117) , 37.14642735439202 , 98463.41690053401 , 100.77 , 0.39 , 2.041 , 0.228 , 4.955
2018-07-02 20:30:02 , 5084 , (80, 101, 117) , 37.11571579341346 , 98464.1941194604 , 102.87 , 0.39 , 2.044 , 0.228 , 4.94
2018-07-02 20:31:01 , 4605 , (79, 101, 118) , 36.81650673690149 , 98470.01081616605 , 104.54 , 0.381 , 2.053 , 0.228 , 4.937
2018-07-02 20:32:02 , 4167 , (79, 101, 119) , 36.81133748441935 , 98471.6682949448 , 112.24 , 0.39 , 2.05 , 0.228 , 4.949
2018-07-02 20:33:01 , 3763 , (79, 100, 119) , 36.74687389282663 , 98467.40757352315 , 95.57 , 0.393 , 2.056 , 0.228 , 4.949
2018-07-02 20:34:02 , 3357 , (78, 100, 120) , 36.77910568223606 , 98471.48851405553 , 112.28 , 0.39 , 2.056 , 0.501 , 4.946
2018-07-02 20:35:01 , 2974 , (77, 100, 121) , 36.73227836974875 , 98466.85089551129 , 115.44 , 0.39 , 2.05 , 0.981 , 4.946
2018-07-02 20:36:02 , 2644 , (77, 100, 121) , 36.720419509176665 , 98465.3125914455 , 110.16 , 0.39 , 2.05 , 0.477 , 4.943
2018-07-02 20:37:02 , 2354 , (77, 100, 122) , 36.57385629818602 , 98461.24038395887 , 115.49 , 0.39 , 2.059 , 0.228 , 4.94
2018-07-02 20:38:02 , 2097 , (78, 100, 123) , 36.61308169598961 , 98457.22066275486 , 110.89 , 0.39 , 2.05 , 0.228 , 4.94
2018-07-02 20:39:02 , 1854 , (78, 100, 123) , 36.55500378814361 , 98459.82612711527 , 112.79 , 0.39 , 2.053 , 0.228 , 4.937
2018-07-02 20:40:02 , 1634 , (79, 100, 124) , 36.544665316749914 , 98458.53022748666 , 112.49 , 0.387 , 2.059 , 0.228 , 4.937
2018-07-02 20:41:02 , 1433 , (79, 100, 125) , 36.487499675120695 , 98459.5069527043 , 120.61 , 0.378 , 2.062 , 0.225 , 4.934
2018-07-02 20:42:02 , 1249 , (80, 100, 125) , 36.341240955783086 , 98459.54750127876 , 108.84 , 0.384 , 2.065 , 0.24 , 4.931
2018-07-02 20:43:02 , 1073 , (79, 100, 126) , 36.227518141642214 , 98460.70034593093 , 111.81 , 0.384 , 2.068 , 1.369 , 4.934
2018-07-02 20:44:02 , 913 , (78, 99, 127) , 36.128694969718005 , 98465.64415289939 , 105.49 , 0.381 , 2.068 , 0.225 , 4.931
2018-07-02 20:45:02 , 779 , (77, 99, 127) , 35.99551193106129 , 98464.73961165486 , 108.92 , 0.381 , 2.071 , 0.225 , 4.931
2018-07-02 20:46:02 , 668 , (77, 99, 127) , 35.95780718347471 , 98466.15448074508 , 111.09 , 0.375 , 2.068 , 0.225 , 4.925
2018-07-02 20:47:02 , 573 , (78, 99, 128) , 36.00128927296173 , 98467.25634352346 , 102.21 , 0.378 , 2.065 , 0.225 , 4.925
2018-07-02 20:48:01 , 490 , (79, 99, 128) , 35.939867027453964 , 98472.14270646185 , 106.67 , 0.381 , 2.065 , 0.225 , 4.922
2018-07-02 20:49:02 , 422 , (79, 99, 128) , 36.01588466485409 , 98469.58780666278 , 109.02 , 0.384 , 2.065 , 0.225 , 4.922
2018-07-02 20:50:01 , 358 , (80, 99, 127) , 36.11866062359195 , 98473.60658850255 , 112.59 , 0.387 , 2.071 , 0.225 , 4.922
2018-07-02 20:51:02 , 297 , (79, 99, 127) , 36.06027899796036 , 98470.4804501288 , 99.58 , 0.384 , 2.065 , 0.717 , 4.916
2018-07-02 20:52:01 , 245 , (79, 98, 126) , 35.99338343678037 , 98477.32762793757 , 107.1 , 0.381 , 2.08 , 0.225 , 4.919
2018-07-02 20:53:02 , 200 , (77, 98, 127) , 35.97422699075889 , 98476.21527651245 , 108.09 , 0.387 , 2.077 , 0.768 , 4.919
2018-07-02 20:54:01 , 162 , (75, 97, 127) , 36.03169634236001 , 98473.8846519215 , 105.1 , 0.387 , 2.074 , 0.225 , 4.916
2018-07-02 20:55:02 , 132 , (73, 96, 125) , 36.13903338823368 , 98481.46632823431 , 103.41 , 0.402 , 2.095 , 0.24 , 4.964
2018-07-02 20:56:01 , 1112 , (100, 91, 63) , 36.18707664446231 , 98483.29487847254 , 110.05 , 0.405 , 2.092 , 0.228 , 4.961
2018-07-02 20:57:02 , 1067 , (101, 90, 62) , 36.09099016038583 , 98479.99135326382 , 105.32 , 0.405 , 2.101 , 0.228 , 4.949
2018-07-02 20:58:02 , 1043 , (101, 90, 61) , 36.016796876934336 , 98480.35969603513 , 114.51 , 0.405 , 2.107 , 0.228 , 4.958
2018-07-02 20:59:02 , 1024 , (102, 90, 60) , 36.073354045892145 , 98486.56139576528 , 110.33 , 0.408 , 2.107 , 0.228 , 4.958
2018-07-02 21:00:02 , 1010 , (102, 90, 59) , 35.9626723112133 , 98483.22372892083 , 100.44 , 0.408 , 2.107 , 0.228 , 4.958
2018-07-02 21:01:02 , 998 , (102, 90, 59) , 35.94017109786203 , 98487.42031208193 , 118.57 , 0.408 , 2.113 , 0.228 , 4.973
2018-07-02 21:02:02 , 991 , (102, 90, 58) , 35.975139202371885 , 98487.34069077866 , 107.8 , 0.411 , 2.11 , 0.228 , 4.955
2018-07-02 21:03:02 , 983 , (103, 90, 58) , 35.93439376030328 , 98493.0491869279 , 107.28 , 0.411 , 2.107 , 0.513 , 4.952
2018-07-02 21:04:02 , 977 , (103, 90, 58) , 35.69448257880015 , 98492.06584914938 , 106.16 , 0.408 , 2.125 , 0.672 , 4.949
2018-07-02 21:05:01 , 972 , (103, 90, 57) , 35.64704775218745 , 98496.34352378623 , 110.65 , 0.408 , 2.122 , 0.225 , 4.949
2018-07-02 21:06:02 , 965 , (103, 90, 57) , 35.644311128419304 , 98498.20709229354 , 112.6 , 0.411 , 2.119 , 0.897 , 4.946
2018-07-02 21:07:01 , 962 , (103, 90, 57) , 35.80485987858638 , 98498.90818954652 , 110.35 , 0.414 , 2.125 , 0.225 , 4.946
2018-07-02 21:08:02 , 958 , (103, 90, 57) , 35.6376216040404 , 98500.5007596776 , 108.54 , 0.414 , 2.125 , 0.225 , 4.946
2018-07-02 21:09:01 , 956 , (103, 90, 57) , 35.59353157076223 , 98505.48802173969 , 103.74 , 0.411 , 2.134 , 0.738 , 4.943
2018-07-02 21:10:02 , 953 , (104, 90, 57) , 35.44849073338783 , 98506.18937840479 , 117.12 , 0.411 , 2.134 , 0.234 , 4.943
2018-07-02 21:11:01 , 951 , (104, 90, 57) , 35.401360118646 , 98510.68510332135 , 103.53 , 0.405 , 2.134 , 0.849 , 4.94
2018-07-02 21:12:02 , 951 , (104, 90, 57) , 35.38980552049109 , 98507.06815716132 , 108.89 , 0.411 , 2.131 , 0.855 , 4.943
2018-07-02 21:13:01 , 948 , (104, 90, 57) , 35.39923163991516 , 98509.63701647997 , 112.94 , 0.408 , 2.137 , 0.225 , 4.943
2018-07-02 21:14:02 , 946 , (104, 90, 57) , 35.31926169367837 , 98514.18685739765 , 105.78 , 0.405 , 2.14 , 0.489 , 4.943
2018-07-02 21:15:01 , 944 , (103, 90, 56) , 35.244460978640404 , 98514.78369491325 , 103.28 , 0.405 , 2.143 , 1.039 , 4.937
2018-07-02 21:16:02 , 946 , (104, 90, 56) , 35.30314608665649 , 98516.0322114643 , 105.21 , 0.411 , 2.134 , 0.714 , 4.937
2018-07-02 21:17:02 , 943 , (104, 90, 57) , 35.33051221368087 , 98516.51685093925 , 113.57 , 0.408 , 2.14 , 0.606 , 4.937
2018-07-02 21:18:02 , 942 , (104, 90, 56) , 35.2478057245914 , 98518.32578502841 , 117.95 , 0.408 , 2.143 , 0.786 , 4.937
2018-07-02 21:19:01 , 941 , (104, 90, 56) , 35.276692172619576 , 98520.46945757153 , 109.75 , 0.426 , 2.164 , 0.738 , 4.985
2018-07-02 21:20:02 , 942 , (104, 90, 56) , 35.267874203186146 , 98519.4128829603 , 109.73 , 0.426 , 2.164 , 0.294 , 4.982
2018-07-02 21:21:01 , 941 , (104, 90, 56) , 35.032830059997124 , 98527.9746186325 , 113.93 , 0.423 , 2.173 , 0.945 , 4.979
2018-07-02 21:22:02 , 939 , (104, 90, 56) , 35.11979327312986 , 98529.86243112636 , 120.64 , 0.426 , 2.167 , 0.228 , 4.994
2018-07-02 21:23:02 , 938 , (104, 90, 56) , 35.2131420005011 , 98528.7008704086 , 119.59 , 0.426 , 2.167 , 0.657 , 4.982
2018-07-02 21:24:02 , 939 , (104, 90, 57) , 35.11249565726469 , 98532.93941624195 , 117.95 , 0.426 , 2.17 , 0.807 , 4.982
2018-07-02 21:25:01 , 938 , (104, 90, 56) , 34.94191407296785 , 98533.76159634104 , 109.34 , 0.426 , 2.173 , 0.984 , 4.985
2018-07-02 21:26:02 , 937 , (104, 90, 56) , 34.94890760682322 , 98536.11834739932 , 112.82 , 0.423 , 2.179 , 0.876 , 4.976
2018-07-02 21:27:01 , 937 , (104, 90, 56) , 34.75004822655721 , 98537.70467393388 , 110.02 , 0.42 , 2.179 , 1.789 , 4.973
2018-07-02 21:28:02 , 936 , (104, 90, 56) , 34.88535769084346 , 98545.2193469651 , 112.28 , 0.426 , 2.173 , 0.756 , 4.973
2018-07-02 21:29:01 , 937 , (104, 90, 56) , 34.945866939855684 , 98546.59383265956 , 113.65 , 0.423 , 2.17 , 0.675 , 4.979
2018-07-02 21:30:02 , 935 , (104, 90, 57) , 34.8850536243792 , 98545.87784473777 , 109.4 , 0.423 , 2.173 , 0.9 , 4.973
2018-07-02 21:31:01 , 936 , (104, 90, 56) , 34.91485214328061 , 98549.40946729307 , 109.2 , 0.423 , 2.17 , 0.744 , 4.97
2018-07-02 21:32:02 , 935 , (104, 90, 57) , 34.96684754424577 , 98549.42112238644 , 116.25 , 0.423 , 2.182 , 0.228 , 4.982
2018-07-02 21:33:01 , 936 , (104, 90, 56) , 34.976881748258734 , 98546.25295612362 , 99.72 , 0.42 , 2.164 , 0.297 , 4.967
2018-07-02 21:34:02 , 934 , (104, 90, 56) , 34.939177472927284 , 98549.23618438691 , 106.79 , 0.423 , 2.17 , 1.008 , 4.967
2018-07-02 21:35:02 , 934 , (104, 90, 56) , 34.84765345794449 , 98552.4435142343 , 110.37 , 0.42 , 2.17 , 0.642 , 4.967
2018-07-02 21:36:02 , 933 , (104, 90, 56) , 34.937049006292725 , 98548.89553609723 , 109.96 , 0.42 , 2.17 , 0.762 , 4.967
2018-07-02 21:37:02 , 934 , (104, 90, 56) , 34.844004662140016 , 98552.56659210015 , 106.96 , 0.42 , 2.173 , 0.816 , 4.967
2018-07-02 21:38:02 , 935 , (104, 90, 56) , 34.81998342718036 , 98554.02484992944 , 110.68 , 0.417 , 2.176 , 0.774 , 4.967
2018-07-02 21:39:02 , 934 , (104, 90, 56) , 34.66977485301834 , 98557.37514906845 , 105.09 , 0.414 , 2.179 , 0.891 , 4.961
2018-07-02 21:40:02 , 934 , (104, 90, 56) , 34.69501230661408 , 98553.28575682928 , 109.88 , 0.411 , 2.179 , 0.294 , 4.964
2018-07-02 21:41:02 , 934 , (104, 90, 56) , 34.57855520653959 , 98557.61448778011 , 107.12 , 0.414 , 2.179 , 0.762 , 4.961
2018-07-02 21:42:02 , 932 , (104, 90, 56) , 34.49736980722819 , 98564.05087563516 , 108.83 , 0.408 , 2.185 , 0.636 , 4.958
2018-07-02 21:43:02 , 933 , (104, 90, 56) , 34.48368688274079 , 98567.69013836655 , 107.0 , 0.411 , 2.182 , 0.873 , 4.961
2018-07-02 21:44:02 , 932 , (104, 90, 56) , 34.446286900888026 , 98570.88750147472 , 108.57 , 0.408 , 2.185 , 0.798 , 4.955
2018-07-02 21:45:02 , 933 , (104, 90, 56) , 34.40402190144671 , 98572.59805301017 , 113.83 , 0.405 , 2.188 , 0.252 , 4.958
2018-07-02 21:46:01 , 932 , (104, 90, 56) , 34.3246610625597 , 98575.0779344737 , 109.12 , 0.405 , 2.191 , 0.561 , 4.958
2018-07-02 21:47:02 , 934 , (104, 90, 56) , 34.27783516329983 , 98572.16942874428 , 112.08 , 0.408 , 2.188 , 0.945 , 4.955
2018-07-02 21:48:01 , 934 , (104, 90, 56) , 34.38942679882823 , 98575.03004350339 , 104.57 , 0.408 , 2.182 , 0.753 , 4.958
2018-07-02 21:49:02 , 932 , (104, 90, 56) , 34.25867912137367 , 98574.75263459531 , 114.46 , 0.402 , 2.191 , 0.255 , 4.955
2018-07-02 21:50:01 , 933 , (104, 90, 56) , 34.39398776811513 , 98577.7038020984 , 120.57 , 0.405 , 2.185 , 1.111 , 4.952
2018-07-02 21:51:02 , 932 , (104, 90, 56) , 34.31918790411182 , 98583.2095732582 , 114.19 , 0.408 , 2.182 , 1.057 , 4.949
2018-07-02 21:52:01 , 934 , (104, 90, 56) , 34.38364957143203 , 98589.29680506037 , 109.14 , 0.408 , 2.179 , 0.675 , 4.946
2018-07-02 21:53:02 , 932 , (104, 90, 56) , 34.416184488963 , 98587.26575752429 , 107.8 , 0.405 , 2.182 , 0.75 , 4.943
2018-07-02 21:54:02 , 932 , (104, 90, 56) , 34.35111466691708 , 98592.21042988649 , 110.94 , 0.405 , 2.185 , 0.918 , 4.946
2018-07-02 21:55:02 , 933 , (104, 90, 56) , 34.3839536360216 , 98594.1151548216 , 116.17 , 0.405 , 2.185 , 0.477 , 4.946
2018-07-02 21:56:02 , 934 , (104, 90, 56) , 34.36358131103416 , 98591.204691888 , 108.01 , 0.408 , 2.179 , 1.014 , 4.946
2018-07-02 21:57:02 , 933 , (104, 90, 56) , 34.32678951316668 , 98595.02557790978 , 110.89 , 0.405 , 2.182 , 0.714 , 4.943
2018-07-02 21:58:02 , 931 , (104, 90, 56) , 34.28543676848933 , 98595.46527725141 , 109.7 , 0.402 , 2.191 , 0.882 , 4.946
2018-07-02 21:59:02 , 933 , (104, 90, 56) , 34.279963612681264 , 98593.17535044333 , 111.93 , 0.402 , 2.188 , 0.942 , 4.94
2018-07-02 22:00:02 , 933 , (104, 90, 56) , 34.244388108907245 , 98588.18190739014 , 99.36 , 0.402 , 2.194 , 0.96 , 4.94
2018-07-02 22:01:02 , 933 , (104, 90, 56) , 34.248036877808865 , 98591.94558432563 , 110.58 , 0.402 , 2.188 , 0.804 , 4.937
2018-07-02 22:02:02 , 933 , (104, 90, 56) , 34.15529738569078 , 98589.44808979394 , 108.83 , 0.414 , 2.212 , 0.624 , 4.985
2018-07-02 22:03:01 , 932 , (104, 90, 56) , 34.163811170722354 , 98589.22297853799 , 109.72 , 0.417 , 2.206 , 0.951 , 4.985
2018-07-02 22:04:02 , 931 , (104, 90, 56) , 34.01634037741606 , 98586.6037094918 , 110.04 , 0.417 , 2.212 , 0.93 , 4.982
2018-07-02 22:05:01 , 933 , (104, 90, 56) , 34.06316612610908 , 98597.28593412183 , 108.07 , 0.414 , 2.215 , 1.105 , 4.982
2018-07-02 22:06:02 , 933 , (104, 90, 56) , 34.04127356492254 , 98596.07264232496 , 115.11 , 0.414 , 2.215 , 0.663 , 4.976
2018-07-02 22:07:01 , 931 , (104, 90, 56) , 33.70650055089575 , 98596.42375719623 , 113.56 , 0.411 , 2.221 , 0.612 , 4.973
2018-07-02 22:08:02 , 933 , (104, 90, 56) , 33.78525266184006 , 98599.51920647928 , 103.17 , 0.411 , 2.221 , 0.411 , 4.976
2018-07-02 22:09:01 , 932 , (104, 90, 56) , 33.85853172160116 , 98597.67586363791 , 107.72 , 0.414 , 2.218 , 0.843 , 4.976
2018-07-02 22:10:02 , 933 , (104, 90, 56) , 33.834206715188905 , 98598.71868451733 , 104.56 , 0.411 , 2.224 , 0.228 , 4.991
2018-07-02 22:11:01 , 932 , (104, 90, 56) , 33.7928542209864 , 98597.91400624726 , 109.46 , 0.408 , 2.221 , 0.477 , 4.973
2018-07-02 22:12:02 , 932 , (104, 90, 56) , 33.70498024062399 , 98605.35615253724 , 111.67 , 0.408 , 2.221 , 0.423 , 4.979
2018-07-02 22:13:02 , 932 , (104, 90, 56) , 33.45777816846423 , 98607.17722152556 , 112.85 , 0.399 , 2.221 , 0.873 , 4.97
2018-07-02 22:14:02 , 933 , (104, 90, 56) , 33.60372764050446 , 98605.53103026717 , 109.95 , 0.405 , 2.23 , 0.747 , 4.985
2018-07-02 22:15:02 , 932 , (104, 90, 56) , 33.576970217688384 , 98609.3562363447 , 106.84 , 0.405 , 2.218 , 0.498 , 4.967
2018-07-02 22:16:02 , 933 , (104, 90, 56) , 33.551429049576676 , 98614.61083237233 , 112.02 , 0.405 , 2.221 , 1.324 , 4.967
2018-07-02 22:17:02 , 934 , (104, 90, 56) , 33.5401787756914 , 98612.10092622359 , 114.33 , 0.405 , 2.215 , 0.756 , 4.967
2018-07-02 22:18:02 , 934 , (104, 90, 56) , 33.6070723189755 , 98614.18346066427 , 108.67 , 0.408 , 2.224 , 0.333 , 4.964
2018-07-02 22:19:01 , 934 , (104, 90, 56) , 33.5833555109697 , 98616.37883163152 , 107.75 , 0.405 , 2.221 , 0.588 , 4.961
2018-07-02 22:20:02 , 932 , (104, 90, 56) , 33.57453772514166 , 98618.66972078853 , 112.78 , 0.405 , 2.221 , 0.555 , 4.964
2018-07-02 22:21:02 , 934 , (104, 90, 56) , 33.59217329775386 , 98626.08533693028 , 113.4 , 0.402 , 2.221 , 0.972 , 4.961
2018-07-02 22:22:02 , 934 , (104, 90, 56) , 33.51615792584819 , 98627.12483277435 , 110.07 , 0.402 , 2.227 , 0.228 , 4.976
2018-07-02 22:23:02 , 935 , (104, 90, 56) , 33.4754137157561 , 98637.70054320346 , 108.55 , 0.396 , 2.218 , 1.045 , 4.958
2018-07-02 22:24:02 , 933 , (104, 90, 56) , 33.45656192396439 , 98638.73343074223 , 116.6 , 0.399 , 2.227 , 0.9 , 4.961
2018-07-02 22:25:01 , 935 , (104, 90, 57) , 33.32581574631206 , 98640.15673413144 , 108.57 , 0.393 , 2.224 , 1.15 , 4.961
2018-07-02 22:26:02 , 934 , (104, 90, 56) , 33.456865985087646 , 98644.95611100172 , 109.35 , 0.402 , 2.221 , 0.954 , 4.955
2018-07-02 22:27:01 , 934 , (104, 90, 56) , 33.30757211032835 , 98648.33994565344 , 113.67 , 0.393 , 2.221 , 1.198 , 4.949
2018-07-02 22:28:02 , 935 , (104, 90, 57) , 33.390276626232684 , 98655.9674903052 , 109.11 , 0.396 , 2.224 , 0.777 , 4.952
2018-07-02 22:29:01 , 935 , (104, 90, 57) , 33.197502260062926 , 98653.07124831538 , 106.52 , 0.399 , 2.236 , 0.771 , 4.997
2018-07-02 22:30:02 , 934 , (104, 90, 56) , 33.36199896978796 , 98659.19026698028 , 112.86 , 0.411 , 2.236 , 0.663 , 4.997
2018-07-02 22:31:01 , 935 , (104, 90, 57) , 33.303619323071324 , 98658.46331030403 , 112.71 , 0.405 , 2.245 , 0.309 , 4.997
2018-07-02 22:32:02 , 936 , (104, 90, 56) , 33.37142485417701 , 98665.11226380043 , 114.23 , 0.411 , 2.236 , 1.657 , 5.0
2018-07-02 22:33:01 , 934 , (104, 90, 56) , 33.39939845298979 , 98666.77950302589 , 105.33 , 0.408 , 2.239 , 0.504 , 4.994
2018-07-02 22:34:02 , 935 , (104, 90, 57) , 33.45808222959204 , 98663.143863295 , 113.46 , 0.411 , 2.236 , 1.144 , 4.994
2018-07-02 22:35:02 , 934 , (104, 90, 56) , 33.352573086491454 , 98666.84884414972 , 111.94 , 0.408 , 2.245 , 0.906 , 4.988
2018-07-02 22:36:02 , 936 , (104, 90, 56) , 33.307268049763294 , 98668.3957770539 , 110.02 , 0.408 , 2.242 , 0.675 , 4.994
2018-07-02 22:37:02 , 936 , (104, 90, 56) , 33.30878835259993 , 98666.52349753084 , 111.37 , 0.408 , 2.245 , 1.222 , 4.991
2018-07-02 22:38:02 , 935 , (104, 90, 57) , 33.33889035461798 , 98670.12024897417 , 116.16 , 0.408 , 2.245 , 0.465 , 4.991
2018-07-02 22:39:02 , 936 , (104, 90, 56) , 33.35743805837903 , 98672.56801532944 , 110.64 , 0.408 , 2.239 , 0.792 , 4.988
2018-07-02 22:40:02 , 935 , (104, 90, 57) , 33.27047672978299 , 98675.89319884867 , 104.33 , 0.408 , 2.242 , 0.72 , 4.985
2018-07-02 22:41:02 , 935 , (104, 90, 57) , 33.20905654673864 , 98678.90642679852 , 102.72 , 0.408 , 2.248 , 0.228 , 4.985
2018-07-02 22:42:02 , 936 , (104, 90, 56) , 33.31152489777751 , 98676.83877177094 , 107.08 , 0.408 , 2.245 , 0.885 , 4.985
2018-07-02 22:43:02 , 937 , (104, 90, 56) , 33.10932486318618 , 98675.76678172508 , 101.79 , 0.402 , 2.251 , 0.93 , 4.985
2018-07-02 22:44:01 , 936 , (104, 90, 56) , 33.12331161631066 , 98679.0701082437 , 104.98 , 0.405 , 2.245 , 0.498 , 4.982
2018-07-02 22:45:02 , 937 , (104, 90, 56) , 33.08986503675389 , 98679.51822658168 , 113.78 , 0.402 , 2.245 , 1.099 , 4.982
2018-07-02 22:46:01 , 937 , (104, 90, 56) , 33.097162471120306 , 98679.10316057614 , 105.93 , 0.402 , 2.245 , 0.963 , 4.982
2018-07-02 22:47:02 , 936 , (104, 90, 56) , 33.11753447885894 , 98691.01286886589 , 116.35 , 0.402 , 2.245 , 0.834 , 4.979
2018-07-02 22:48:01 , 938 , (104, 90, 56) , 33.17804241253036 , 98686.62284873455 , 106.81 , 0.402 , 2.245 , 1.048 , 4.979
2018-07-02 22:49:02 , 936 , (104, 90, 56) , 33.20540782445316 , 98690.48742091679 , 109.82 , 0.402 , 2.242 , 0.933 , 4.976
2018-07-02 22:50:01 , 938 , (104, 90, 56) , 33.147332350115995 , 98689.09754923427 , 108.03 , 0.39 , 2.245 , 2.644 , 4.976
2018-07-02 22:51:02 , 938 , (104, 90, 56) , 33.00746488580999 , 98691.84873230603 , 107.67 , 0.399 , 2.245 , 1.045 , 4.976
2018-07-02 22:52:02 , 936 , (104, 90, 56) , 33.016282610150505 , 98699.78699908103 , 113.33 , 0.402 , 2.245 , 1.102 , 4.976
2018-07-02 22:53:02 , 938 , (104, 90, 56) , 33.00959330194257 , 98700.12292072515 , 117.07 , 0.399 , 2.245 , 1.282 , 4.97
2018-07-02 22:54:02 , 937 , (104, 90, 56) , 33.04395202721944 , 98700.52868315167 , 111.49 , 0.399 , 2.245 , 0.765 , 4.973
2018-07-02 22:55:02 , 938 , (104, 90, 56) , 33.02935716869115 , 98702.23931139137 , 112.51 , 0.399 , 2.242 , 0.531 , 4.97
2018-07-02 22:56:02 , 938 , (104, 90, 56) , 32.892226438361305 , 98703.65742401121 , 117.58 , 0.396 , 2.245 , 0.225 , 4.973
2018-07-02 22:57:02 , 938 , (104, 90, 56) , 32.76391363624773 , 98701.72614181113 , 112.71 , 0.393 , 2.248 , 0.861 , 4.967
2018-07-02 22:58:02 , 938 , (104, 90, 56) , 32.813475192213446 , 98700.34814629408 , 110.49 , 0.387 , 2.248 , 1.381 , 4.967
2018-07-02 22:59:01 , 937 , (104, 90, 56) , 32.80374531381276 , 98704.95287525872 , 103.57 , 0.393 , 2.251 , 0.858 , 4.967
2018-07-02 23:00:02 , 939 , (104, 90, 56) , 32.73776460662232 , 98703.51637378897 , 108.76 , 0.39 , 2.248 , 1.09 , 4.964
2018-07-02 23:01:01 , 939 , (104, 90, 57) , 32.59759378883109 , 98701.78618115194 , 102.9 , 0.387 , 2.248 , 1.261 , 4.961
2018-07-02 23:02:02 , 939 , (104, 90, 56) , 32.73381184706168 , 98703.2337706688 , 101.44 , 0.39 , 2.248 , 0.912 , 4.958
2018-07-02 23:03:01 , 938 , (104, 90, 56) , 32.72073733603759 , 98705.00968105457 , 117.19 , 0.405 , 2.269 , 1.114 , 5.009
2018-07-02 23:04:02 , 939 , (104, 90, 56) , 32.84874601117481 , 98704.95639382981 , 104.36 , 0.411 , 2.266 , 0.879 , 5.012
2018-07-02 23:05:01 , 940 , (104, 90, 56) , 32.63742538493155 , 98707.305025595 , 105.66 , 0.405 , 2.272 , 1.072 , 5.006
2018-07-02 23:06:02 , 940 , (104, 90, 56) , 32.67999352446789 , 98706.74479647732 , 105.7 , 0.405 , 2.272 , 1.114 , 5.006
2018-07-02 23:07:01 , 940 , (104, 90, 56) , 32.53708628704574 , 98709.32689810377 , 109.35 , 0.402 , 2.269 , 0.972 , 5.003
2018-07-02 23:08:02 , 938 , (104, 90, 56) , 32.64168219788246 , 98716.26912609886 , 101.29 , 0.402 , 2.263 , 2.32 , 5.006
2018-07-02 23:09:01 , 940 , (104, 90, 56) , 32.718304869102234 , 98718.00971502476 , 115.09 , 0.411 , 2.269 , 0.837 , 4.997
2018-07-02 23:10:02 , 939 , (104, 90, 57) , 32.764521753315805 , 98725.96432930764 , 105.05 , 0.408 , 2.266 , 1.005 , 4.994
2018-07-02 23:11:02 , 940 , (104, 90, 56) , 32.521275288973285 , 98723.69571199913 , 111.93 , 0.405 , 2.272 , 1.909 , 4.997
2018-07-02 23:12:02 , 939 , (104, 90, 57) , 32.46836927931474 , 98727.87412470895 , 116.04 , 0.402 , 2.272 , 0.624 , 4.994
2018-07-02 23:13:02 , 939 , (104, 90, 56) , 32.53647817167841 , 98720.85470880863 , 101.47 , 0.405 , 2.272 , 1.002 , 4.994
